M/N/K,Performance(M),Performance(N),Performance(K)
8,0.107061,0.074549,0.475076
16,2.293085,0.271908,0.390932
24,0.405208,0.190804,0.331760
32,0.554294,0.534934,0.296691
40,0.365976,0.998870,0.629454
48,0.848181,0.850931,9.073523
56,0.972607,1.501524,0.970079
64,1.113242,0.979965,1.006413
72,1.305953,2.351403,1.987138
80,2.443127,2.468832,4.657001
88,12.317584,2.551587,5.156482
96,1.734110,12.478168,2.047531
104,5.900343,5.155656,2.020765
112,4.140098,3.148504,2.862746
120,9.021549,3.518309,15.033546
128,6.798100,2.384122,2.443486
136,26.733780,17.251423,13.924965
144,24.270985,8.364244,12.128072
152,9.011863,4.164345,3.069297
160,30.188679,5.230267,4.280006
168,28.834644,20.793423,16.591841
176,26.907864,6.413624,13.178894
184,5.284853,16.685392,6.046789
192,10.253445,13.940270,2.889301
200,7.742447,9.495558,5.504607
208,43.030807,20.256168,10.309495
216,7.633902,6.868940,2.349294
224,29.243187,9.705931,15.875573
232,29.287083,19.798447,4.178489
240,6.017677,16.731342,16.548693
248,40.561634,11.764706,4.488621
256,27.402119,5.444532,3.918200
264,8.675364,18.172560,4.777335
272,78.342819,4.650083,17.753618
280,66.275116,23.325344,12.824986
288,38.647945,16.795681,6.236598
296,45.602020,7.737409,5.084528
304,52.639114,20.078299,4.380184
312,37.442703,8.939890,19.668692
320,65.908310,21.386520,17.914665
328,63.494438,8.215845,18.230333
336,82.215080,25.195074,16.804005
344,69.307823,14.190971,11.800871
352,56.483227,11.441283,20.015104
360,62.942760,9.470451,15.638283
368,11.138001,26.671373,21.458263
376,73.645592,15.507213,19.453123
384,32.877369,20.205002,11.577967
392,105.198051,16.818949,14.654549
400,19.175261,15.424341,13.576545
408,134.309311,15.669908,17.918591
416,62.651234,13.566819,17.323463
424,13.465238,15.482433,10.774635
432,14.579788,8.385357,21.396235
440,72.712982,15.670692,10.830071
448,81.741737,22.432037,17.876873
456,40.587982,19.856386,18.518736
464,14.782050,25.169308,19.919373
472,107.272377,16.762249,7.045019
480,21.458010,20.047998,12.177031
488,18.675423,22.374632,15.089963
496,18.653423,18.590490,16.392418
504,68.747482,12.060457,21.457615
512,22.002947,11.352284,6.504200
520,27.707952,12.464444,14.899518
528,144.401367,24.321596,21.994181
536,146.630295,25.594162,18.902000
544,153.498825,10.228725,20.003063
552,22.096357,17.078041,21.690407
560,25.113842,9.587892,22.264408
568,18.168604,26.755995,15.771730
576,21.671671,20.696974,15.550354
584,61.653400,11.996896,13.046539
592,145.038025,24.027515,17.873476
600,30.763546,19.138508,26.187813
608,18.370209,15.319339,19.410337
616,24.264791,22.826355,17.599209
624,132.627960,25.098000,21.631561
632,31.679741,18.400229,20.041937
640,87.414902,25.036255,10.241202
648,39.460880,19.149803,25.577419
656,28.384022,18.130163,27.055212
664,19.441401,16.120331,24.085714
672,55.361755,23.907578,19.185692
680,92.757187,26.280275,13.723511
688,56.304733,26.428434,18.641773
696,83.962242,14.773088,19.825026
704,12.417479,11.779346,28.319794
712,39.804260,20.635548,26.028839
720,37.250031,14.212391,28.494171
728,25.984043,26.667734,14.070529
736,69.556290,11.218143,24.628687
744,27.554199,26.991119,19.506655
752,74.909500,19.994194,29.806105
760,11.641765,26.759699,10.338548
768,13.368509,10.463895,23.608257
776,15.151958,15.408828,11.976316
784,70.248100,27.031925,13.499269
792,14.485110,16.419176,10.751546
800,77.526161,21.958675,21.021114
808,130.398209,15.312844,16.422459
816,51.568336,14.960496,16.651598
824,103.155518,19.209282,13.298929
832,55.381138,17.795498,10.208706
840,13.620617,9.871892,10.564809
848,13.487042,10.195811,8.695257
856,12.715392,14.146889,12.522133
864,22.639374,7.705632,27.979342
872,24.329933,15.693730,12.628521
880,14.009102,25.583321,14.680349
888,120.617973,28.338766,28.146627
896,8.265718,19.260777,14.321104
904,15.283521,17.690655,17.831261
912,122.513329,16.516878,19.660097
920,25.109995,28.229151,12.911701
928,18.948818,13.224804,13.607687
936,102.941681,15.221767,20.695160
944,14.122698,17.142017,12.992976
952,28.427660,28.877712,13.116825
960,14.753948,18.174772,15.217358
968,26.320148,16.242977,14.753487
976,16.176510,23.496994,14.059600
984,25.019234,17.454668,14.644665
992,14.501739,24.397448,32.098225
1000,28.250429,25.819164,24.719215
1008,92.741798,15.191585,27.377329
1016,28.166851,15.063461,13.293160
1024,10.115438,9.422793,9.445320
1032,98.076797,29.048813,23.249607
1040,102.835449,15.968564,12.432965
1048,18.605877,25.313463,13.047557
1056,16.288584,10.272912,15.043670
1064,17.282209,15.360458,12.986302
1072,16.944391,17.469870,16.189775
1080,30.321032,22.536650,24.567028
1088,14.690438,9.266450,14.817137
1096,61.437309,16.513372,25.076818
1104,109.146843,28.754789,15.858185
1112,17.906448,16.039976,22.990782
1120,17.571470,7.403093,10.539934
1128,16.280075,15.241472,25.045645
1136,166.461960,26.023272,25.155550
1144,89.997742,17.908924,13.178317
1152,183.345978,20.484764,29.350174
1160,28.976463,18.546843,17.827030
1168,19.091526,16.708984,27.476593
1176,20.001276,17.823689,15.869967
1184,75.842812,25.691286,20.547016
1192,29.641310,20.877747,12.772797
1200,95.927048,26.636768,21.388239
1208,37.770599,29.070637,14.053853
1216,128.582367,13.740459,24.289257
1224,44.947128,30.483480,17.660677
1232,42.557774,28.175125,22.816498
1240,32.410431,22.131205,20.761654
1248,18.527906,11.673067,16.653318
1256,19.705597,22.027483,13.449666
1264,20.615330,19.364985,12.517311
1272,23.096714,16.428003,19.919493
1280,11.194251,26.100519,28.545036
1288,58.408333,21.144667,24.475422
1296,36.071091,26.995012,18.736391
1304,19.433777,19.115702,14.812742
1312,69.841331,12.175742,14.025203
1320,33.295418,17.956444,12.025572
1328,32.458488,16.953859,17.837851
1336,57.508278,19.940182,15.930245
1344,60.885475,11.745990,13.540181
1352,114.825012,16.825754,21.928278
1360,29.886971,30.268251,17.089649
1368,32.152355,23.489386,14.643116
1376,19.858368,18.663055,15.505794
1384,35.045822,32.362064,18.191347
1392,36.983479,19.457819,15.408436
1400,47.003017,32.586731,30.553623
1408,74.118065,17.247976,19.194221
1416,55.580936,33.059944,18.376894
1424,33.704334,32.946095,31.516222
1432,37.062317,23.838018,17.987017
1440,53.770447,26.264116,29.300522
1448,40.771538,32.150902,20.883257
1456,55.509842,27.039310,18.980101
1464,68.985863,34.281319,31.711330
1472,112.246857,15.223770,16.522415
1480,61.468773,29.902306,14.736241
1488,70.408684,23.837400,28.183243
1496,64.825836,26.760313,25.398726
1504,96.507980,18.217527,17.728012
1512,72.595200,22.513191,27.068848
1520,35.156818,27.744102,33.607121
1528,42.077377,28.940239,13.642023
1536,28.195711,23.403137,19.978771
1544,46.385105,18.778368,23.310514
1552,49.549217,21.524765,23.670771
1560,74.727966,31.112368,20.774193
1568,64.371315,15.985638,19.777561
1576,35.414524,22.348898,25.494198
1584,49.194683,28.384840,29.607212
1592,49.891342,22.747581,30.041119
1600,100.947464,18.317320,19.547495
1608,61.411453,21.110493,21.379272
1616,51.320095,18.842020,25.907370
1624,81.820656,22.324503,21.543581
1632,70.657051,15.892135,20.846336
1640,43.104771,23.337139,22.968754
1648,76.567078,22.707254,28.768412
1656,41.125034,22.631683,27.268930
1664,26.188776,19.962015,23.572609
1672,58.167236,23.385405,21.732565
1680,38.273991,32.258045,22.559294
1688,41.394215,22.345707,29.773790
1696,67.779671,20.197069,19.889475
1704,43.348839,25.965401,29.378918
1712,41.251537,23.468903,23.173988
1720,28.121513,30.930603,24.784363
1728,40.108322,19.482349,28.019159
1736,49.869312,26.988581,23.721600
1744,81.288544,22.808508,27.466969
1752,39.854454,31.263161,22.872993
1760,51.540131,25.039192,26.628267
1768,97.575691,28.921839,29.470222
1776,29.305161,17.099745,9.685827
1784,20.887262,27.812935,31.331644
1792,79.431244,28.606421,19.435177
1800,93.740585,30.706257,22.820368
1808,37.364174,30.779949,22.264164
1816,47.011620,28.572189,22.754856
1824,48.595821,25.894121,26.396927
1832,47.588451,24.487762,30.649996
1840,42.772717,22.654879,32.199230
1848,74.037407,35.203079,29.842409
1856,95.515060,27.375767,28.948763
1864,108.154175,27.760263,25.300503
1872,86.577492,33.700565,24.808996
1880,74.269554,28.513336,26.450089
1888,44.695915,28.328428,29.319334
1896,56.052925,31.445568,26.088142
1904,42.085354,32.166729,27.288591
1912,78.059189,26.291964,29.342848
1920,24.712761,29.201729,30.255308
1928,71.022263,24.718674,23.019049
1936,55.032032,32.488945,30.426979
1944,46.490482,32.369888,23.158634
1952,44.402077,27.569939,23.338202
1960,70.188080,35.531574,32.355331
1968,39.977409,35.160385,29.698011
1976,52.076965,28.140820,23.386311
1984,36.445881,22.001158,22.603003
1992,66.443832,35.270836,24.602859
2000,76.079742,30.320030,33.127518
2008,45.556038,27.765772,23.136847
2016,61.956085,26.140457,23.384745
2024,74.369659,29.315191,28.056101
2032,65.360214,32.402218,26.219118
2040,62.409695,34.929466,28.613579
2048,66.362038,24.162252,15.161694
2056,82.117470,26.170954,26.519009
2064,51.103138,35.355019,29.722208
2072,46.802746,27.984936,22.268559
2080,52.803467,22.179089,22.511080
2088,42.696758,26.307901,24.921673
2096,64.677246,35.822926,30.646744
2104,62.171249,26.419106,27.960714
2112,51.777042,20.745989,24.443596
2120,45.969315,27.830383,24.643850
2128,74.759636,26.822784,23.406750
2136,59.959877,36.535797,30.605026
2144,50.282772,19.580202,26.477522
2152,48.572792,26.992399,24.415367
2160,72.937683,32.492245,26.798122
2168,66.284874,26.681841,30.169550
2176,43.883202,23.771688,27.047098
2184,65.220413,15.822436,10.225765
2192,25.286261,31.915909,33.701698
2200,101.243103,26.789379,30.293877
2208,76.989952,18.697407,25.125921
2216,53.802521,29.817373,25.720284
2224,74.606400,27.150801,25.549713
2232,65.849167,34.466728,26.033142
2240,68.174568,25.056168,24.722906
2248,50.608891,27.226871,28.824190
2256,47.364937,33.803856,29.169479
2264,62.744892,27.979078,25.945896
2272,66.304604,19.642601,31.188328
2280,37.844406,28.877357,31.830076
2288,87.796715,30.257034,31.294739
2296,82.449448,28.911928,30.221832
2304,95.651115,30.808834,28.604975
2312,86.186928,36.232220,31.228054
2320,68.736847,35.355389,28.767458
2328,59.206356,27.601238,32.230286
2336,92.013145,24.891499,35.132469
2344,72.191467,36.170082,29.909239
2352,78.944260,35.244984,29.627338
2360,54.665619,36.176918,27.768734
2368,47.290741,20.394907,35.222519
2376,73.712257,30.650829,30.776564
2384,62.750252,28.064400,32.883484
2392,70.203789,31.830832,31.458197
2400,65.963768,17.161379,30.753159
2408,56.421925,35.871834,27.022446
2416,97.327980,31.768677,26.876427
2424,67.069702,31.462898,25.876921
2432,42.040981,31.190750,27.502623
2440,56.875656,35.915443,28.214451
2448,52.569080,27.891054,29.163738
2456,72.637474,33.563396,28.898397
2464,56.694530,25.299791,26.254278
2472,58.082760,30.590593,32.304958
2480,58.727329,30.763451,32.762177
2488,48.555725,32.236343,25.861942
2496,101.298866,24.795950,26.250771
2504,71.600113,34.165497,33.878292
2512,75.081024,33.751472,32.890930
2520,47.475388,28.552046,26.367807
2528,43.840034,22.484665,34.671394
2536,46.344818,37.957840,30.574326
2544,59.264885,35.393902,29.135843
2552,56.143909,21.149578,16.687546
2560,18.816660,31.596678,24.713398
2568,69.479874,35.283707,25.551912
2576,87.069756,36.358738,28.560061
2584,57.632904,34.989090,28.189144
2592,66.035316,28.899025,26.426182
2600,75.539932,28.769974,28.082212
2608,53.116299,28.632286,22.686470
2616,59.742886,32.823925,24.722601
2624,47.578098,31.659111,27.693983
2632,75.984192,35.245415,26.322281
2640,37.850773,32.210472,33.438129
2648,65.723061,37.724678,31.681406
2656,52.903793,29.448685,31.837807
2664,82.614517,34.972229,26.632202
2672,88.851097,34.097393,31.169346
2680,90.168289,31.206474,33.017624
2688,47.854095,21.768522,24.715019
2696,68.825966,29.353310,31.881031
2704,78.053726,35.641403,28.398121
2712,92.592278,31.065929,30.749210
2720,72.743210,26.127838,27.904268
2728,68.443291,34.282925,25.645849
2736,52.771248,36.421772,34.527527
2744,76.257324,29.337545,28.669500
2752,70.596451,23.968554,27.396498
2760,56.716122,35.531624,28.713638
2768,70.100807,34.768398,33.159500
2776,64.698372,29.802441,33.227303
2784,80.893639,29.807716,27.010143
2792,73.110153,31.344297,30.739161
2800,65.341812,30.960964,33.377110
2808,102.011261,35.470833,31.769796
2816,61.855328,30.911592,30.400341
2824,60.265564,29.769793,28.058952
2832,46.426922,30.227753,31.444941
2840,88.094810,31.061703,25.681940
2848,74.484818,24.352694,26.377598
2856,73.057327,34.826725,26.957109
2864,72.407791,37.069603,26.412300
2872,73.891647,29.599115,29.755136
2880,96.106186,22.149540,33.653553
2888,61.728912,30.378078,25.480240
2896,77.735977,35.477169,33.240936
2904,59.286732,33.115849,21.239508
2912,49.453568,24.966835,29.959995
2920,71.386917,17.799490,13.598405
2928,76.489624,38.263866,34.130878
2936,55.285454,29.996359,24.328247
2944,50.584942,29.948421,33.390339
2952,58.141117,30.097902,30.177420
2960,85.273872,36.589977,30.893690
2968,53.910328,34.644802,28.161436
2976,57.604622,26.301733,29.032957
2984,87.992607,33.275002,24.246561
2992,76.203972,32.158360,33.300346
3000,85.362778,37.091816,32.113892
3008,63.188751,22.450668,35.586540
3016,59.278988,30.110767,31.709623
3024,76.268456,38.574924,36.068512
3032,47.510067,35.804031,30.029377
3040,78.642944,22.720871,34.886787
3048,54.093498,30.404114,29.590479
3056,80.226685,31.494066,32.348747
3064,66.678459,34.570358,34.371014
3072,50.498707,30.058661,18.554472
3080,76.181885,34.038227,28.119608
3088,54.904312,31.469463,27.437883
3096,81.914902,39.290321,29.694775
3104,79.285309,26.141956,30.214993
3112,62.862747,37.467834,30.241596
3120,75.580498,34.569557,31.819334
3128,59.125637,35.963989,30.399519
3136,66.119324,24.865509,31.608232
3144,62.887180,33.355305,31.495607
3152,93.609879,34.277340,33.140884
3160,66.331970,35.792110,27.902069
3168,66.544556,25.098652,32.927288
3176,55.954369,36.086399,29.110134
3184,77.595726,34.656158,34.361923
3192,58.366714,35.512970,30.472582
3200,35.080296,30.136660,32.538940
3208,48.824848,35.817188,29.425913
3216,81.449944,38.176113,28.176229
3224,57.248604,36.040344,33.321377
3232,80.866402,23.220163,30.096527
3240,90.056694,34.814964,30.916462
3248,70.101212,36.711597,28.667603
3256,62.750721,38.692623,32.297695
3264,61.428398,30.895332,31.267252
3272,56.161243,36.714329,28.925606
3280,52.118069,33.843204,31.817389
3288,50.827599,18.533880,26.112717
3296,106.879387,34.376038,33.120670
3304,65.154198,35.151447,34.098961
3312,80.433311,37.696857,25.270069
3320,64.464996,30.966568,29.289988
3328,42.344543,26.097002,31.364197
3336,53.368820,39.577274,29.579714
3344,64.664696,30.358860,29.166826
3352,39.235435,36.435055,33.140373
3360,44.787567,23.723473,35.891888
3368,47.283974,32.906754,27.660202
3376,63.268642,31.407284,29.239590
3384,57.595772,38.783443,33.789845
3392,55.242378,28.776915,34.592991
3400,54.546070,35.236874,33.164612
3408,55.129288,36.673782,29.479921
3416,72.714134,31.500027,29.248596
3424,62.879562,27.077595,28.879183
3432,87.434563,33.269882,31.820642
3440,62.471825,32.511269,34.226856
3448,58.600449,31.579018,30.637365
3456,63.130630,29.555532,36.058758
3464,54.886742,36.881172,29.138220
3472,80.304451,33.564152,32.529991
3480,59.429138,38.073830,31.748121
3488,59.728897,32.749084,35.202030
3496,73.512474,35.541695,33.833134
3504,59.138195,31.720179,31.201401
3512,77.605049,32.111279,32.682579
3520,74.525902,24.564093,34.762825
3528,62.147457,31.831768,32.943668
3536,78.305817,31.751060,34.600285
3544,63.603836,37.163979,30.804230
3552,100.712608,29.239794,31.251743
3560,59.481548,35.475441,29.631493
3568,58.306999,38.292736,30.724577
3576,59.863663,35.558273,31.028969
3584,64.773384,27.948713,20.578976
3592,52.836639,31.920332,30.691469
3600,58.353634,31.526596,30.171057
3608,71.087852,35.433025,30.343781
3616,105.586853,24.537973,30.407724
3624,66.473480,36.082268,34.991917
3632,73.989243,35.137470,29.956156
3640,69.063721,37.978802,34.592556
3648,63.879715,30.248404,32.054035
3656,71.237251,18.988287,27.225681
3664,77.864906,32.278080,30.207071
3672,87.876579,33.025860,28.696177
3680,41.958851,22.810015,34.956459
3688,50.634609,38.209335,32.538113
3696,62.881142,20.538462,33.956547
3704,59.557098,38.909027,35.218491
3712,60.115643,24.876627,29.339241
3720,85.705627,30.105904,30.331512
3728,66.105194,35.876118,33.766739
3736,61.512196,35.337318,30.250376
3744,75.821060,29.711908,35.953362
3752,49.220104,38.242008,30.255041
3760,46.388809,37.985569,33.971066
3768,51.309647,30.517721,29.864832
3776,52.508591,28.801813,32.992851
3784,64.727364,35.763283,35.561005
3792,56.280155,34.486385,34.797081
3800,68.316093,37.460327,35.486225
3808,55.333721,31.285307,32.414783
3816,64.427231,39.652973,29.742825
3824,81.286934,38.006023,29.171553
3832,55.754906,32.686554,32.563908
3840,46.128227,33.533115,27.366457
3848,58.179535,37.504951,26.362133
3856,77.260620,35.331501,34.413948
3864,62.540382,30.191141,33.697617
3872,48.031490,35.367672,31.697464
3880,48.999687,37.785641,30.506855
3888,73.754204,18.889090,19.387810
3896,56.044300,37.340256,34.391182
3904,77.865768,33.105667,31.527731
3912,76.972054,34.173008,30.392090
3920,84.159866,37.387135,37.223080
3928,61.733974,31.999990,28.643250
3936,86.223846,34.306671,29.373428
3944,80.311554,34.137833,31.110472
3952,58.883602,36.915760,34.928207
3960,69.426697,36.716908,34.387474
3968,72.311958,29.220963,35.371971
3976,65.681580,34.762024,34.833717
3984,86.163658,35.264854,36.338226
3992,79.489243,32.874859,30.025017
4000,79.581055,34.455864,30.369537
4008,61.103355,38.669258,29.853025
4016,73.553055,39.925381,32.041031
4024,59.209763,28.980833,26.992863
4032,71.248238,36.348385,38.011089
4040,55.636681,35.612598,34.433338
4048,55.446274,32.307911,30.698935
4056,52.576393,32.202660,35.243382
4064,82.179207,34.125282,33.292450
4072,77.915001,33.115421,34.780460
4080,64.188484,36.274635,32.338070
4088,84.988075,35.457451,32.565773
4096,66.764847,28.471083,19.194321
