M/N/K,Performance(M),Performance(N),Performance(K),Performance(M)max,Performance(N)max,Performance(K)max
64,48.243309,46.300880,89.366463,48.243309,46.300880,89.366463
128,26.009665,71.425774,7.830450,26.009665,71.425774,7.830450
192,63.068783,89.943733,121.986450,63.068783,89.943733,121.986450
256,49.740147,85.478577,89.567986,49.740147,85.478577,89.567986
320,88.807121,56.196602,92.832191,88.807121,56.196602,92.832191
384,35.021736,52.696568,53.245949,35.021736,52.696568,53.245949
448,67.799904,101.225960,70.963844,67.799904,101.225960,70.963844
512,64.008751,45.780399,60.380207,64.008751,45.780399,60.380207
576,56.644684,47.355690,82.995216,56.644684,47.355690,82.995216
640,53.379513,80.850967,83.853836,53.379513,80.850967,83.853836
704,99.047783,108.212456,76.953712,99.047783,108.212456,76.953712
768,100.075974,71.255562,60.322563,100.075974,71.255562,60.322563
832,64.645401,103.860535,60.606186,64.645401,103.860535,60.606186
896,94.948944,107.732178,43.265656,94.948944,107.732178,43.265656
960,68.901886,70.032707,85.548027,68.901886,70.032707,85.548027
1024,79.577812,113.829651,65.756241,79.577812,113.829651,65.756241
1088,117.900070,112.475098,93.843254,117.900070,112.475098,93.843254
1152,102.465401,44.223778,91.751633,102.465401,44.223778,91.751633
1216,121.567894,112.153099,107.044098,121.567894,112.153099,107.044098
1280,92.336494,112.136803,93.081703,92.336494,112.136803,93.081703
1344,121.995041,112.014244,105.982841,121.995041,112.014244,105.982841
1408,112.300919,111.863945,97.455719,112.300919,111.863945,97.455719
1472,119.321869,115.594254,103.395142,119.321869,115.594254,103.395142
1536,91.882179,112.248505,92.645012,91.882179,112.248505,92.645012
1600,121.397339,108.834015,72.789391,121.397339,108.834015,72.789391
1664,66.623680,113.376854,102.988136,66.623680,113.376854,102.988136
1728,143.670731,115.935181,108.365906,143.670731,115.935181,108.365906
1792,71.159950,110.404182,97.735458,71.159950,110.404182,97.735458
1856,133.519241,99.650642,95.435234,133.519241,99.650642,95.435234
1920,115.216919,114.015327,103.318321,115.216919,114.015327,103.318321
1984,137.457138,115.281502,106.753250,137.457138,115.281502,106.753250
2048,81.950310,115.379333,82.655807,81.950310,115.379333,82.655807
2112,128.569687,115.187706,96.764778,128.569687,115.187706,96.764778
2176,113.276543,112.774025,89.440842,113.276543,112.774025,89.440842
2240,141.502197,114.121902,93.656105,141.502197,114.121902,93.656105
2304,94.884109,114.470497,99.618950,94.884109,114.470497,99.618950
2368,134.036865,114.535439,95.366219,134.036865,114.535439,95.366219
2432,115.332077,114.005646,85.622856,115.332077,114.005646,85.622856
2496,148.858566,113.577118,86.454330,148.858566,113.577118,86.454330
2560,93.638840,115.834297,91.287437,93.638840,115.834297,91.287437
2624,150.896179,112.445724,90.781769,150.896179,112.445724,90.781769
2688,113.796494,117.228889,77.618607,113.796494,117.228889,77.618607
2752,146.196014,111.872009,82.322777,146.196014,111.872009,82.322777
2816,110.765717,116.731110,74.267685,110.765717,116.731110,74.267685
2880,144.905243,116.108383,76.968567,144.905243,116.108383,76.968567
2944,119.179024,116.380264,63.506611,119.179024,116.380264,63.506611
3008,144.141098,93.723854,36.264236,144.141098,93.723854,36.264236
3072,92.189064,73.458138,71.516235,92.189064,73.458138,71.516235
3136,146.227631,113.786247,67.302711,146.227631,113.786247,67.302711
3200,120.251656,113.343178,56.329163,120.251656,113.343178,56.329163
3264,151.892273,112.682678,55.996597,151.892273,112.682678,55.996597
3328,95.670280,111.664238,54.158913,95.670280,111.664238,54.158913
3392,144.956146,111.043564,55.973602,144.956146,111.043564,55.973602
3456,114.322746,109.774078,52.716034,114.322746,109.774078,52.716034
3520,148.090912,111.257698,54.437138,148.090912,111.257698,54.437138
3584,106.046906,108.187553,87.110153,106.046906,108.187553,87.110153
3648,140.787888,109.884766,65.971519,140.787888,109.884766,65.971519
3712,129.480148,106.779823,52.774273,129.480148,106.779823,52.774273
3776,144.124374,100.894615,61.833088,144.124374,100.894615,61.833088
3840,102.612579,107.591164,50.073509,102.612579,107.591164,50.073509
3904,145.688797,104.902252,57.376904,145.688797,104.902252,57.376904
3968,121.554337,104.162010,49.638969,121.554337,104.162010,49.638969
4032,147.600204,102.802864,47.445835,147.600204,102.802864,47.445835
4096,82.578255,100.722298,83.674866,82.578255,100.722298,83.674866
4160,140.020340,102.484879,60.921955,140.020340,102.484879,60.921955
4224,131.337158,99.236465,53.816795,131.337158,99.236465,53.816795
4288,144.705551,98.151337,59.397621,144.705551,98.151337,59.397621
4352,110.859787,95.588646,49.762260,110.859787,95.588646,49.762260
4416,147.906281,96.199203,52.051277,147.906281,96.199203,52.051277
4480,142.297806,95.223091,49.041050,142.297806,95.223091,49.041050
4544,145.515427,93.435966,49.478703,145.515427,93.435966,49.478703
4608,107.286369,92.938324,92.312065,107.286369,92.938324,92.312065
4672,141.613190,91.331039,54.352158,141.613190,91.331039,54.352158
4736,134.757660,90.338898,50.047104,134.757660,90.338898,50.047104
4800,145.245743,91.364174,52.522041,145.245743,91.364174,52.522041
4864,115.578331,89.758553,48.521492,115.578331,89.758553,48.521492
4928,141.780273,89.117149,48.995365,141.780273,89.117149,48.995365
4992,134.715286,87.832039,44.776245,134.715286,87.832039,44.776245
5056,153.311249,88.212105,43.544338,153.311249,88.212105,43.544338
5120,89.625587,84.014709,59.621471,89.625587,84.014709,59.621471
5184,150.136780,86.213737,43.625755,150.136780,86.213737,43.625755
5248,138.301926,86.022362,42.584129,138.301926,86.022362,42.584129
5312,152.453476,84.654938,44.091846,152.453476,84.654938,44.091846
5376,112.254166,84.693184,43.078495,112.254166,84.693184,43.078495
5440,148.449554,83.895821,44.079784,148.449554,83.895821,44.079784
5504,138.335678,84.916779,43.276398,138.335678,84.916779,43.276398
5568,153.610458,82.067192,43.449345,153.610458,82.067192,43.449345
5632,109.630981,84.125107,64.293137,109.630981,84.125107,64.293137
5696,149.975281,83.470604,44.306568,149.975281,83.470604,44.306568
5760,140.011414,83.424789,43.170029,140.011414,83.424789,43.170029
5824,153.911697,82.690269,43.909462,153.911697,82.690269,43.909462
5888,115.547409,84.830193,42.472519,115.547409,84.830193,42.472519
5952,144.578003,82.710396,43.378662,144.578003,82.710396,43.378662
6016,136.379456,83.408966,43.014996,136.379456,83.408966,43.014996
6080,156.394653,81.127319,43.580021,156.394653,81.127319,43.580021
6144,82.975098,81.450569,52.018665,82.975098,81.450569,52.018665
6208,149.311249,82.237762,42.638222,149.311249,82.237762,42.638222
6272,139.334686,81.685654,42.729122,139.334686,81.685654,42.729122
6336,155.674255,82.671150,43.819351,155.674255,82.671150,43.819351
6400,112.969437,82.165985,42.319752,112.969437,82.165985,42.319752
6464,149.975601,81.640991,43.267204,149.975601,81.640991,43.267204
6528,135.705856,81.527161,43.066414,135.705856,81.527161,43.066414
6592,146.876053,82.183189,43.814514,146.876053,82.183189,43.814514
6656,109.131828,82.145195,50.851059,109.131828,82.145195,50.851059
6720,153.835831,82.026253,43.346115,153.835831,82.026253,43.346115
6784,140.205902,82.259087,42.726128,140.205902,82.259087,42.726128
6848,148.870865,81.573074,43.327515,148.870865,81.573074,43.327515
6912,114.957977,81.004211,42.630215,114.957977,81.004211,42.630215
6976,153.125839,81.659630,43.687412,153.125839,81.659630,43.687412
7040,121.876236,82.553032,43.091713,121.876236,82.553032,43.091713
7104,155.897110,81.613449,43.492279,155.897110,81.613449,43.492279
7168,99.289742,82.009911,45.312065,99.289742,82.009911,45.312065
7232,155.594696,79.902992,44.052532,155.594696,79.902992,44.052532
7296,119.810120,81.936768,43.054913,119.810120,81.936768,43.054913
7360,154.384521,81.920502,43.712746,154.384521,81.920502,43.712746
7424,114.285408,81.677589,43.314308,114.285408,81.677589,43.314308
7488,155.015427,81.481918,43.703331,155.015427,81.481918,43.703331
7552,125.317909,82.054428,42.878990,125.317909,82.054428,42.878990
7616,150.329132,80.919281,43.464542,150.329132,80.919281,43.464542
7680,113.490059,81.804199,45.220558,113.490059,81.804199,45.220558
7744,148.319061,80.641983,51.984703,148.319061,80.641983,51.984703
7808,120.306030,80.437859,49.713444,120.306030,80.437859,49.713444
7872,147.723709,80.176880,51.318573,147.723709,80.176880,51.318573
7936,112.988625,83.751137,47.431789,112.988625,83.751137,47.431789
8000,148.205307,79.488678,49.451244,148.205307,79.488678,49.451244
8064,115.018845,81.233864,47.691544,115.018845,81.233864,47.691544
8128,145.632874,81.501740,46.913536,145.632874,81.501740,46.913536
8192,84.678284,79.498688,42.819145,84.678284,79.498688,42.819145
